"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"1","1st","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0","20000","0021900346"
"2","1st","4","11:57","Jump Ball Capela vs Holmes (Westbrook gains possession)","0","-80","0","0","0","10","1626158","1610612745","203991","0","0","201566","1610612745","60000","0021900346"
"3","1st","7","11:44","[HOU] Westbrook Turnover : Bad Pass (1 TO) Steal:Holmes (1 ST)","-96","10","1","0","1","5","1626158","1610612745","201566","0","0","","1610612745","70000","0021900346"
"4","1st","9","11:25","[SAC] Bjelica Turnaround Fadeaway Bank Jump Shot: Missed","-70","55","2","0","105","2","","1610612758","202357","0","0","","1610612758","90000","0021900346"
"5","1st","10","11:23","[HOU] Capela Rebound (Off:0 Def:1)","-70","55","0","0","0","4","","1610612745","203991","0","0","","1610612758","1e+05","0021900346"
"6","1st","11","11:14","[HOU 2-0] Harden Driving Layup Shot: Made (2 PTS)","-3","-1","2","0","6","1","","1610612745","201935","2","0","","1610612745","110000","0021900346"
"7","1st","12","10:50","[SAC] Barnes Turnaround Fadeaway shot: Missed","7","114","2","0","86","2","","1610612758","203084","2","0","","1610612758","120000","0021900346"
"8","1st","13","10:48","[HOU] Tucker Rebound (Off:0 Def:1)","7","114","0","0","0","4","","1610612745","200782","2","0","","1610612758","130000","0021900346"
"9","1st","14","10:41","[SAC] Hield Foul: Shooting (1 PF) (2 FTA) (M Myers)","37","12","0","0","2","6","203991","1610612758","1627741","2","0","","1610612745","140000","0021900346"
"10","1st","16","10:41","[HOU 3-0] Capela Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","203991","3","0","","1610612745","160000","0021900346"
"11","1st","17","10:41","[HOU] Capela Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","203991","3","0","","1610612745","170000","0021900346"
"12","1st","18","10:41","[SAC] Bjelica Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","202357","3","0","","1610612745","170001","0021900346"
"13","1st","19","10:19","[SAC] Hield 3pt Shot: Missed","-238","24","3","0","79","2","","1610612758","1627741","3","0","","1610612758","190000","0021900346"
"14","1st","20","10:17","[HOU] Tucker Rebound (Off:0 Def:2)","-238","24","0","0","0","4","","1610612745","200782","3","0","","1610612758","2e+05","0021900346"
"15","1st","21","10:09","[HOU] Harden 3pt Shot: Missed","124","245","3","0","80","2","","1610612745","201935","3","0","","1610612745","210000","0021900346"
"16","1st","22","10:07","[SAC] Barnes Rebound (Off:0 Def:1)","124","245","0","0","0","4","","1610612758","203084","3","0","","1610612745","220000","0021900346"
"17","1st","23","09:59","[SAC] Holmes Turnaround Hook Shot: Missed","58","13","2","0","58","2","","1610612758","1626158","3","0","","1610612758","230000","0021900346"
"18","1st","24","09:57","[HOU] Tucker Rebound (Off:0 Def:3)","58","13","0","0","0","4","","1610612745","200782","3","0","","1610612758","240000","0021900346"
"19","1st","25","09:52","[HOU 5-0] Westbrook Driving Layup Shot: Made (2 PTS) Assist: Harden (1 AST)","18","-9","2","0","6","1","","1610612745","201566","5","0","201935","1610612745","250000","0021900346"
"20","1st","27","09:52","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","5","0","","1610612758","270000","0021900346"
"21","1st","28","09:36","[SAC 3-5] Bjelica 3pt Shot: Made (3 PTS) Assist: Joseph (1 AST)","62","276","3","0","1","1","","1610612758","202357","5","3","202709","1610612758","280000","0021900346"
"22","1st","30","09:21","[HOU] Harden Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-231","252","0","0","45","5","","1610612745","201935","5","3","","1610612745","3e+05","0021900346"
"23","1st","31","09:17","[SAC] Hield Turnover : Out of Bounds Lost Ball Turnover (1 TO)","-68","-28","0","0","40","5","","1610612758","1627741","5","3","","1610612758","310000","0021900346"
"24","1st","32","09:09","[HOU 7-3] Westbrook Driving Finger Roll Layup Shot: Made (4 PTS)","-13","-5","2","0","75","1","","1610612745","201566","7","3","","1610612745","320000","0021900346"
"25","1st","33","08:53","[HOU] Tucker Foul: Shooting (1 PF) (2 FTA) (K Mauer)","54","50","0","0","2","6","1626158","1610612745","200782","7","3","","1610612758","330000","0021900346"
"26","1st","35","08:53","[SAC 4-7] Holmes Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612758","1626158","7","4","","1610612758","350000","0021900346"
"27","1st","36","08:53","[SAC 5-7] Holmes Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612758","1626158","7","5","","1610612758","360000","0021900346"
"28","1st","37","08:45","[HOU] Tucker 3pt Shot: Missed","20","261","3","0","1","2","","1610612745","200782","7","5","","1610612745","370000","0021900346"
"29","1st","38","08:44","[SAC] Holmes Rebound (Off:0 Def:1)","20","261","0","0","0","4","","1610612758","1626158","7","5","","1610612745","380000","0021900346"
"30","1st","39","08:33","[SAC 8-7] Barnes 3pt Shot: Made (3 PTS) Assist: Bjelica (1 AST)","231","75","3","0","1","1","","1610612758","203084","7","8","202357","1610612758","390000","0021900346"
"31","1st","41","08:20","[HOU] Capela Layup Shot: Missed","-2","33","2","0","5","2","1626158","1610612745","203991","7","8","","1610612745","410000","0021900346"
"32","1st","43","08:17","[SAC] Hield Rebound (Off:0 Def:1)","-2","33","0","0","0","4","","1610612758","1627741","7","8","","1610612745","430000","0021900346"
"33","1st","44","08:17","[SAC] Hield Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","-232","159","0","0","45","5","","1610612758","1627741","7","8","","1610612758","440000","0021900346"
"34","1st","45","08:07","[SAC] Bjelica Foul: Shooting (1 PF) (2 FTA) (K Mauer)","-24","3","0","0","2","6","203991","1610612758","202357","7","8","","1610612745","450000","0021900346"
"35","1st","47","08:07","[HOU] Capela Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","203991","7","8","","1610612745","470000","0021900346"
"36","1st","48","08:07","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","7","8","","1610612745","470001","0021900346"
"37","1st","49","08:07","[HOU 8-8] Capela Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","203991","8","8","","1610612745","490000","0021900346"
"38","1st","50","07:42","[SAC 10-8] Bjelica Turnaround Hook Shot: Made (5 PTS)","-51","49","2","0","58","1","","1610612758","202357","8","10","","1610612758","5e+05","0021900346"
"39","1st","51","07:30","Jump Ball Capela vs Holmes (Westbrook gains possession)","0","-80","0","0","0","10","1626158","1610612745","203991","8","10","201566","1610612745","530000","0021900346"
"40","1st","54","07:25","[HOU 10-10] Westbrook Pullup Jump shot: Made (6 PTS)","-33","184","2","0","79","1","","1610612745","201566","10","10","","1610612745","540000","0021900346"
"41","1st","55","07:03","[HOU] Westbrook Foul: Personal (1 PF) (K Mauer)","116","29","0","0","1","6","202357","1610612745","201566","10","10","","1610612758","550000","0021900346"
"42","1st","57","06:56","[SAC 13-10] Hield 3pt Shot: Made (3 PTS) Assist: Joseph (2 AST)","103","256","3","0","80","1","","1610612758","1627741","10","13","202709","1610612758","570000","0021900346"
"43","1st","59","06:38","[HOU] Tucker Reverse Layup Shot: Missed","26","-6","2","0","44","2","","1610612745","200782","10","13","","1610612745","590000","0021900346"
"44","1st","60","06:36","[SAC] Bjelica Rebound (Off:0 Def:2)","26","-6","0","0","0","4","","1610612758","202357","10","13","","1610612745","6e+05","0021900346"
"45","1st","61","06:26","[SAC] Hield 3pt Shot: Missed","-95","251","3","0","1","2","","1610612758","1627741","10","13","","1610612758","610000","0021900346"
"46","1st","62","06:24","[SAC] Bjelica Rebound (Off:1 Def:2)","-95","251","1","0","0","4","","1610612758","202357","10","13","","1610612758","620000","0021900346"
"47","1st","63","06:23","[HOU] Tucker Foul: Personal (2 PF) (M Ervin)","-8","-4","0","0","1","6","202357","1610612745","200782","10","13","","1610612758","630000","0021900346"
"48","1st","65","06:15","[SAC 15-10] Bjelica Hook Shot: Made (7 PTS) Assist: Barnes (1 AST)","-9","92","2","0","3","1","","1610612758","202357","10","15","203084","1610612758","650000","0021900346"
"49","1st","67","06:02","[HOU] Westbrook Fadeaway Jump Shot: Missed","-25","113","2","0","63","2","","1610612745","201566","10","15","","1610612745","670000","0021900346"
"50","1st","68","06:00","[SAC] Holmes Rebound (Off:0 Def:2)","-25","113","0","0","0","4","","1610612758","1626158","10","15","","1610612745","680000","0021900346"
"51","1st","69","05:48","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","10","15","","1610612758","690000","0021900346"
"52","1st","70","05:48","[HOU] Westbrook Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","201566","10","15","203463","1610612758","7e+05","0021900346"
"53","1st","71","05:48","[SAC] Bjelica Substitution replaced by Bogdanovic","0","-80","0","0","0","8","","1610612758","202357","10","15","203992","1610612758","710000","0021900346"
"54","1st","72","05:48","[SAC] Barnes Substitution replaced by Ariza","0","-80","0","0","0","8","","1610612758","203084","10","15","2772","1610612758","720000","0021900346"
"55","1st","76","05:40","[SAC 18-10] Joseph 3pt Shot: Made (3 PTS) Assist: Ariza (1 AST)","217","135","3","0","1","1","","1610612758","202709","10","18","2772","1610612758","760000","0021900346"
"56","1st","78","05:27","[HOU 13-18] Tucker 3pt Shot: Made (3 PTS) Assist: McLemore (1 AST)","231","-10","3","0","1","1","","1610612745","200782","13","18","203463","1610612745","780000","0021900346"
"57","1st","80","05:17","[SAC] Joseph 3pt Shot: Missed","186","197","3","0","1","2","","1610612758","202709","13","18","","1610612758","8e+05","0021900346"
"58","1st","81","05:15","[HOU] Capela Rebound (Off:0 Def:2)","186","197","0","0","0","4","","1610612745","203991","13","18","","1610612758","810000","0021900346"
"59","1st","82","05:02","[HOU] House Jr. Turnover : Bad Pass (1 TO) Steal:Hield (1 ST)","25","120","1","0","1","5","1627741","1610612745","1627863","13","18","","1610612745","820000","0021900346"
"60","1st","84","04:58","[SAC] Hield Running Layup Shot: Missed","-20","8","2","1","41","2","","1610612758","1627741","13","18","","1610612758","840000","0021900346"
"61","1st","85","04:51","[SAC] Ariza Rebound (Off:1 Def:0)","-20","8","1","0","0","4","","1610612758","2772","13","18","","1610612758","850000","0021900346"
"62","1st","86","04:51","[SAC 20-13] Ariza Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612758","2772","13","20","","1610612758","860000","0021900346"
"63","1st","87","04:34","[HOU] Harden Driving Floating Bank Jump Shot: Missed","-34","43","2","0","102","2","","1610612745","201935","13","20","","1610612745","870000","0021900346"
"64","1st","88","04:28","[HOU] Capela Rebound (Off:1 Def:2)","-34","43","1","0","0","4","","1610612745","203991","13","20","","1610612745","880000","0021900346"
"65","1st","89","04:28","[HOU 15-20] Capela Tip Layup Shot: Made (4 PTS)","0","-5","2","0","97","1","","1610612745","203991","15","20","","1610612745","890000","0021900346"
"66","1st","90","04:20","[SAC 22-15] Holmes Hook Shot: Made (4 PTS) Assist: Bogdanovic (1 AST)","3","109","2","0","3","1","","1610612758","1626158","15","22","203992","1610612758","9e+05","0021900346"
"67","1st","92","04:05","[HOU 17-22] Capela Alley Oop Dunk Shot: Made (6 PTS) Assist: Harden (2 AST)","0","-4","2","0","52","1","","1610612745","203991","17","22","201935","1610612745","920000","0021900346"
"68","1st","94","03:48","[SAC] Holmes Turnaround Hook Shot: Missed","-3","103","2","0","58","2","201935","1610612758","1626158","17","22","","1610612758","940000","0021900346"
"69","1st","96","03:46","[HOU] Tucker Rebound (Off:0 Def:4)","-3","103","0","0","0","4","","1610612745","200782","17","22","","1610612758","960000","0021900346"
"70","1st","97","03:43","[HOU] McLemore 3pt Shot: Missed","-193","195","3","1","79","2","","1610612745","203463","17","22","","1610612745","970000","0021900346"
"71","1st","98","03:41","[SAC] Holmes Rebound (Off:0 Def:3)","-193","195","0","0","0","4","","1610612758","1626158","17","22","","1610612745","980000","0021900346"
"72","1st","99","03:30","[HOU] Capela Foul: Shooting (1 PF) (2 FTA) (M Myers)","-4","51","0","0","2","6","1626158","1610612745","203991","17","22","","1610612758","990000","0021900346"
"73","1st","101","03:30","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","17","22","","1610612758","1010000","0021900346"
"74","1st","102","03:30","[HOU] House Jr. Substitution replaced by Clemons","0","-80","0","0","0","8","","1610612745","1627863","17","22","1629598","1610612758","1020000","0021900346"
"75","1st","103","03:30","[HOU] Capela Substitution replaced by Clark","0","-80","0","0","0","8","","1610612745","203991","17","22","1629109","1610612758","1030000","0021900346"
"76","1st","104","03:30","[SAC] Hield Substitution replaced by Barnes","0","-80","0","0","0","8","","1610612758","1627741","17","22","203084","1610612758","1040000","0021900346"
"77","1st","108","03:30","[SAC 23-17] Holmes Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612758","1626158","17","23","","1610612758","1080000","0021900346"
"78","1st","109","03:30","[SAC 24-17] Holmes Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612758","1626158","17","24","","1610612758","1090000","0021900346"
"79","1st","110","03:06","[HOU] Clemons 3pt Shot: Missed","102","257","3","0","79","2","","1610612745","1629598","17","24","","1610612745","1100000","0021900346"
"80","1st","111","03:04","[HOU] Tucker Rebound (Off:1 Def:4)","102","257","1","0","0","4","","1610612745","200782","17","24","","1610612745","1110000","0021900346"
"81","1st","112","03:01","[HOU] McLemore 3pt Shot: Missed","149","208","3","0","1","2","2772","1610612745","203463","17","24","","1610612745","1120000","0021900346"
"82","1st","114","02:59","[HOU] Team Rebound","149","208","1","0","0","4","","1610612745","0","17","24","","1610612745","1140000","0021900346"
"83","1st","115","02:59","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","17","24","","1610612745","1150000","0021900346"
"84","1st","116","02:59","[HOU] Tucker Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","200782","17","24","201566","1610612745","1160000","0021900346"
"85","1st","118","02:54","[HOU] Westbrook Layup Shot: Missed","-27","-1","2","0","5","2","203084","1610612745","201566","17","24","","1610612745","1180000","0021900346"
"86","1st","120","02:52","[SAC] Barnes Rebound (Off:0 Def:2)","-27","-1","0","0","0","4","","1610612758","203084","17","24","","1610612745","1200000","0021900346"
"87","1st","121","02:30","[SAC] Team Turnover : Shot Clock Turnover","-3","33","0","0","11","5","","1610612758","0","17","24","","1610612758","1210000","0021900346"
"88","1st","122","02:16","[HOU 20-24] Harden 3pt Shot: Made (5 PTS)","73","267","3","0","80","1","","1610612745","201935","20","24","","1610612745","1220000","0021900346"
"89","1st","123","02:16","[SAC] Joseph Foul: Shooting (1 PF) (1 FTA) (K Mauer)","73","267","0","0","2","6","201935","1610612758","202709","20","24","","1610612745","1230000","0021900346"
"90","1st","125","02:16","[HOU 21-24] Harden Free Throw 1 of 1 (6 PTS)","0","-80","1","0","10","3","","1610612745","201935","21","24","","1610612745","1250000","0021900346"
"91","1st","126","01:51","[SAC 26-21] Barnes Driving Layup Shot: Made (5 PTS) Assist: Joseph (3 AST)","2","12","2","0","6","1","","1610612758","203084","21","26","202709","1610612758","1260000","0021900346"
"92","1st","128","01:39","[HOU] McLemore 3pt Shot: Missed","230","64","3","0","1","2","","1610612745","203463","21","26","","1610612745","1280000","0021900346"
"93","1st","129","01:37","[SAC] Ariza Rebound (Off:1 Def:1)","230","64","0","0","0","4","","1610612758","2772","21","26","","1610612745","1290000","0021900346"
"94","1st","130","01:32","[SAC] Barnes Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-234","-14","0","0","45","5","","1610612758","203084","21","26","","1610612758","1300000","0021900346"
"95","1st","131","01:22","[HOU 23-26] Westbrook Pullup Jump shot: Made (8 PTS)","-161","83","2","0","79","1","","1610612745","201566","23","26","","1610612745","1310000","0021900346"
"96","1st","132","01:07","[SAC 29-23] Ariza 3pt Shot: Made (5 PTS) Assist: Barnes (2 AST)","112","250","3","0","1","1","","1610612758","2772","23","29","203084","1610612758","1320000","0021900346"
"97","1st","134","00:58.5","[HOU] Harden Driving Layup Shot: Missed","-35","35","2","0","6","2","202709","1610612745","201935","23","29","","1610612745","1340000","0021900346"
"98","1st","136","00:55.8","[SAC] Ariza Rebound (Off:1 Def:2)","-35","35","0","0","0","4","","1610612758","2772","23","29","","1610612745","1360000","0021900346"
"99","1st","137","00:52.5","[SAC 32-23] Ariza 3pt Shot: Made (8 PTS) Assist: Joseph (4 AST)","119","247","3","1","1","1","","1610612758","2772","23","32","202709","1610612758","1370000","0021900346"
"100","1st","139","00:45.9","[HOU 26-32] Clark 3pt Shot: Made (3 PTS) Assist: McLemore (2 AST)","-228","8","3","0","1","1","","1610612745","1629109","26","32","203463","1610612745","1390000","0021900346"
"101","1st","141","00:38.6","[SAC] Ariza 3pt Shot: Missed","27","267","3","0","1","2","","1610612758","2772","26","32","","1610612758","1410000","0021900346"
"102","1st","142","00:35.9","[HOU] Westbrook Rebound (Off:0 Def:1)","27","267","0","0","0","4","","1610612745","201566","26","32","","1610612758","1420000","0021900346"
"103","1st","143","00:31.3","[HOU] Westbrook Turnover : Bad Pass (2 TO) Steal:Holmes (2 ST)","6","230","1","0","1","5","1626158","1610612745","201566","26","32","","1610612745","1430000","0021900346"
"104","1st","145","00:24.0","[SAC] Bogdanovic 3pt Shot: Missed","-177","198","3","0","1","2","","1610612758","203992","26","32","","1610612758","1450000","0021900346"
"105","1st","146","00:21.4","[HOU] Team Rebound","-177","198","0","0","0","4","","1610612745","0","26","32","","1610612758","1460000","0021900346"
"106","1st","147","00:21.4","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","26","32","","1610612745","1470000","0021900346"
"107","1st","148","00:03.3","[SAC] Holmes Foul: Shooting (1 PF) (2 FTA) (M Ervin)","11","51","0","0","2","6","1629109","1610612758","1626158","26","32","","1610612745","1480000","0021900346"
"108","1st","150","00:03.3","[HOU 27-32] Clark Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","1629109","27","32","","1610612745","1500000","0021900346"
"109","1st","151","00:03.3","[SAC] Joseph Substitution replaced by Ferrell","0","-80","0","0","0","8","","1610612758","202709","27","32","1627812","1610612745","1510000","0021900346"
"110","1st","152","00:03.3","[SAC] Holmes Substitution replaced by Hield","0","-80","0","0","0","8","","1610612758","1626158","27","32","1627741","1610612745","1520000","0021900346"
"111","1st","155","00:03.3","[HOU 28-32] Clark Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","1629109","28","32","","1610612745","1550000","0021900346"
"112","1st","158","00:00.0","End Period","0","-80","0","0","0","13","","0","0","28","32","","1610612758","1580000","0021900346"
"113","2st","165","12:00","Start Period","0","-80","0","0","0","12","","0","0","28","32","","1610612758","1650000","0021900346"
"114","2st","166","11:43","[SAC 34-28] Barnes Cutting Dunk Shot: Made (7 PTS) Assist: Bjelica (2 AST)","-11","7","2","0","108","1","","1610612758","203084","28","34","202357","1610612758","1660000","0021900346"
"115","2st","168","11:31","[HOU 31-34] McLemore 3pt Shot: Made (3 PTS) Assist: Westbrook (1 AST)","-148","220","3","0","1","1","","1610612745","203463","31","34","201566","1610612745","1680000","0021900346"
"116","2st","170","11:15","[SAC] Ariza 3pt Shot: Missed","-243","-2","3","0","1","2","","1610612758","2772","31","34","","1610612758","1700000","0021900346"
"117","2st","171","11:14","[HOU] Westbrook Rebound (Off:0 Def:2)","-243","-2","0","0","0","4","","1610612745","201566","31","34","","1610612758","1710000","0021900346"
"118","2st","172","10:52","[HOU 34-34] Clark 3pt Shot: Made (8 PTS) Assist: Westbrook (2 AST)","21","276","3","0","1","1","","1610612745","1629109","34","34","201566","1610612745","1720000","0021900346"
"119","2st","174","10:30","[HOU] McLemore Foul: Shooting (1 PF) (2 FTA) (M Ervin)","3","40","0","0","2","6","202357","1610612745","203463","34","34","","1610612758","1740000","0021900346"
"120","2st","176","10:30","[SAC 35-34] Bjelica Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612758","202357","34","35","","1610612758","1760000","0021900346"
"121","2st","177","10:30","[SAC 36-34] Bjelica Free Throw 2 of 2 (9 PTS)","0","-80","1","0","12","3","","1610612758","202357","34","36","","1610612758","1770000","0021900346"
"122","2st","178","10:20","[HOU 36-36] Capela Alley Oop Dunk Shot: Made (8 PTS) Assist: Westbrook (3 AST)","4","-2","2","0","52","1","","1610612745","203991","36","36","201566","1610612745","1780000","0021900346"
"123","2st","180","10:04","[SAC] Ariza 3pt Shot: Missed","239","31","3","0","1","2","","1610612758","2772","36","36","","1610612758","1800000","0021900346"
"124","2st","181","10:03","[HOU] Capela Rebound (Off:1 Def:3)","239","31","0","0","0","4","","1610612745","203991","36","36","","1610612758","1810000","0021900346"
"125","2st","182","09:51","[HOU 39-36] Clark 3pt Shot: Made (11 PTS) Assist: McLemore (3 AST)","-148","211","3","0","1","1","","1610612745","1629109","39","36","203463","1610612745","1820000","0021900346"
"126","2st","184","09:51","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","39","36","","1610612758","1840000","0021900346"
"127","2st","185","09:37","[SAC] Barnes Hook Shot: Missed","-6","87","2","0","3","2","","1610612758","203084","39","36","","1610612758","1850000","0021900346"
"128","2st","186","09:36","[HOU] Team Rebound","-6","87","0","0","0","4","","1610612745","0","39","36","","1610612758","1860000","0021900346"
"129","2st","187","09:36","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","39","36","","1610612745","1870000","0021900346"
"130","2st","188","09:34","[SAC] Walton Technical (1 FTA) (K Mauer)","0","-80","0","0","11","6","","1610612758","204012","39","36","","1610612745","1880000","0021900346"
"131","2st","189","09:34","[HOU 40-36] Westbrook Free Throw Technical (9 PTS)","0","-80","1","0","16","3","","1610612745","201566","40","36","","1610612745","1890000","0021900346"
"132","2st","190","09:26","[HOU] Capela Turnover : Lost Ball (1 TO) Steal:Bjelica (1 ST)","120","-32","1","0","2","5","202357","1610612745","203991","40","36","","1610612745","1900000","0021900346"
"133","2st","192","09:08","[SAC 38-40] Ferrell Pullup Jump shot: Made (2 PTS) Assist: Ariza (2 AST)","158","84","2","0","79","1","","1610612758","1627812","40","38","2772","1610612758","1920000","0021900346"
"134","2st","194","08:57","[HOU 43-38] McLemore 3pt Shot: Made (6 PTS) Assist: Westbrook (4 AST)","-225","69","3","0","1","1","","1610612745","203463","43","38","201566","1610612745","1940000","0021900346"
"135","2st","196","08:38","[SAC] Bjelica Turnover : Lost Ball (1 TO) Steal:Westbrook (1 ST)","-14","51","1","0","2","5","201566","1610612758","202357","43","38","","1610612758","1960000","0021900346"
"136","2st","198","08:27","[HOU] Clark 3pt Shot: Missed","-230","-5","3","0","1","2","","1610612745","1629109","43","38","","1610612745","1980000","0021900346"
"137","2st","199","08:25","[HOU] House Jr. Rebound (Off:1 Def:0)","-230","-5","1","0","0","4","","1610612745","1627863","43","38","","1610612745","1990000","0021900346"
"138","2st","200","08:12","[HOU] House Jr. 3pt Shot: Missed","139","237","3","0","79","2","","1610612745","1627863","43","38","","1610612745","2e+06","0021900346"
"139","2st","201","08:11","[SAC] Team Rebound","139","237","0","0","0","4","","1610612758","0","43","38","","1610612745","2010000","0021900346"
"140","2st","202","08:11","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","43","38","","1610612758","2020000","0021900346"
"141","2st","203","07:56","[HOU] Clark Foul: Shooting (1 PF) (2 FTA) (M Myers)","-21","3","0","0","2","6","1627812","1610612745","1629109","43","38","","1610612758","2030000","0021900346"
"142","2st","205","07:56","[SAC 39-43] Ferrell Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612758","1627812","43","39","","1610612758","2050000","0021900346"
"143","2st","212","07:56","[SAC] Ferrell Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612758","1627812","43","39","","1610612758","2055000","0021900346"
"144","2st","213","07:56","[HOU] Capela Rebound (Off:1 Def:4)","0","-80","0","0","0","4","","1610612745","203991","43","39","","1610612758","2055001","0021900346"
"145","2st","206","07:56","[HOU] Clark Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","1629109","43","39","201935","1610612745","2060000","0021900346"
"146","2st","207","07:56","[HOU] McLemore Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","203463","43","39","200782","1610612745","2070000","0021900346"
"147","2st","208","07:56","[SAC] Bogdanovic Substitution replaced by Hield","0","-80","0","0","0","8","","1610612758","203992","43","39","1627741","1610612745","2080000","0021900346"
"148","2st","267","07:45","[HOU] Westbrook Turnover : Lost Ball (3 TO) Steal:Bjelica (2 ST)","-9","38","1","0","2","5","202357","1610612745","201566","43","39","","1610612745","2115000","0021900346"
"149","2st","216","07:35","[SAC] Barnes 3pt Shot: Missed","144","214","3","0","1","2","","1610612758","203084","43","39","","1610612758","2160000","0021900346"
"150","2st","217","07:33","[HOU] Capela Rebound (Off:1 Def:5)","144","214","0","0","0","4","","1610612745","203991","43","39","","1610612758","2170000","0021900346"
"151","2st","218","07:22","[HOU] Tucker 3pt Shot: Missed","222","6","3","0","1","2","","1610612745","200782","43","39","","1610612745","2180000","0021900346"
"152","2st","219","07:18","[SAC] Ariza Rebound (Off:1 Def:3)","222","6","0","0","0","4","","1610612758","2772","43","39","","1610612745","2190000","0021900346"
"153","2st","220","07:14","[SAC 41-43] Barnes Cutting Dunk Shot: Made (9 PTS) Assist: Ferrell (1 AST)","-6","9","2","1","108","1","","1610612758","203084","43","41","1627812","1610612758","2200000","0021900346"
