"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"306","3st","434","01:51","[SAC] Ariza Jump Shot: Missed","199","79","2","0","1","2","","1610612758","2772","87","84","","1610612758","4300000","0021900346"
"307","3st","435","01:49","[HOU] Harden Rebound (Off:0 Def:2)","199","79","0","0","0","4","","1610612745","201935","87","84","","1610612758","4310000","0021900346"
"308","3st","436","01:41","[SAC] Ariza Foul: Personal (3 PF) (2 FTA) (K Mauer)","62","239","1","0","1","6","201935","1610612758","2772","87","84","","1610612745","4320000","0021900346"
"309","3st","438","01:41","[HOU 88-84] Harden Free Throw 1 of 2 (20 PTS)","0","-80","1","0","11","3","","1610612745","201935","88","84","","1610612745","4340000","0021900346"
"310","3st","439","01:41","[HOU] Tucker Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","200782","88","84","201566","1610612745","4350000","0021900346"
"311","3st","440","01:41","[SAC] Holmes Substitution replaced by Barnes","0","-80","0","0","0","8","","1610612758","1626158","88","84","203084","1610612745","4360000","0021900346"
"312","3st","443","01:41","[HOU 89-84] Harden Free Throw 2 of 2 (21 PTS)","0","-80","1","0","12","3","","1610612745","201935","89","84","","1610612745","4390000","0021900346"
"313","3st","444","01:29","[HOU] House Jr. Foul: Personal (2 PF) (2 FTA) (K Mauer)","93","27","1","0","1","6","203084","1610612745","1627863","89","84","","1610612758","4400000","0021900346"
"314","3st","446","01:29","[SAC 85-89] Barnes Free Throw 1 of 2 (12 PTS)","0","-80","1","0","11","3","","1610612758","203084","89","85","","1610612758","4420000","0021900346"
"315","3st","447","01:29","[SAC 86-89] Barnes Free Throw 2 of 2 (13 PTS)","0","-80","1","0","12","3","","1610612758","203084","89","86","","1610612758","4430000","0021900346"
"316","3st","448","01:17","[HOU 91-86] Westbrook Driving Finger Roll Layup Shot: Made (22 PTS) Assist: Harden (5 AST)","-4","50","2","0","75","1","","1610612745","201566","91","86","201935","1610612745","4440000","0021900346"
"317","3st","450","00:52.9","[SAC 89-91] Hield 3pt Shot: Made (21 PTS)","101","246","3","0","79","1","","1610612758","1627741","91","89","","1610612758","4460000","0021900346"
"318","3st","452","00:44.1","[HOU] Harden Foul: Offensive (2 PF)","-11","255","0","0","4","6","202709","1610612745","201935","91","89","","1610612745","4480000","0021900346"
"319","3st","454","00:44.1","[HOU] Harden Turnover : Offensive Foul Turnover (4 TO)","-11","255","0","0","37","5","","1610612745","201935","91","89","","1610612745","4500000","0021900346"
"320","3st","455","00:44.1","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","91","89","","1610612758","4510000","0021900346"
"321","3st","456","00:44.1","Instant Replay - Challenge - Support Ruling","0","-80","0","0","4","18","","1610612745","0","91","89","","1610612758","4520000","0021900346"
"322","3st","459","00:38.4","[SAC 91-91] Joseph Driving Layup Shot: Made (11 PTS)","15","-4","2","0","6","1","","1610612758","202709","91","91","","1610612758","4550000","0021900346"
"323","3st","460","00:38.4","[HOU] Westbrook Foul: Shooting (3 PF) (1 FTA) (M Ervin)","15","-4","1","0","2","6","202709","1610612745","201566","91","91","","1610612758","4560000","0021900346"
"324","3st","462","00:38.4","[SAC 92-91] Joseph Free Throw 1 of 1 (12 PTS)","0","-80","1","0","10","3","","1610612758","202709","91","92","","1610612758","4580000","0021900346"
"325","3st","457","00:38.4","[SAC] Hield Substitution replaced by Holmes","0","-80","0","0","0","8","","1610612758","1627741","91","92","1626158","1610612745","4585000","0021900346"
"326","3st","464","00:32.0","[SAC] Ariza Foul: Personal (4 PF) (2 FTA) (M Myers)","85","238","1","0","1","6","201935","1610612758","2772","91","92","","1610612745","4600000","0021900346"
"327","3st","466","00:32.0","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","91","92","","1610612745","4620000","0021900346"
"328","3st","467","00:32.0","Instant Replay - Challenge - Support Ruling","0","-80","0","0","4","18","","1610612758","0","91","92","","1610612745","4630000","0021900346"
"329","3st","468","00:32.0","[SAC] Holmes Substitution replaced by Hield","0","-80","0","0","0","8","","1610612758","1626158","91","92","1627741","1610612745","4640000","0021900346"
"330","3st","471","00:32.0","[HOU 92-92] Harden Free Throw 1 of 2 (22 PTS)","0","-80","1","0","11","3","","1610612745","201935","92","92","","1610612745","4670000","0021900346"
"331","3st","472","00:32.0","[HOU 93-92] Harden Free Throw 2 of 2 (23 PTS)","0","-80","1","0","12","3","","1610612745","201935","93","92","","1610612745","4680000","0021900346"
"332","3st","473","00:21.3","[HOU] Harden Foul: Shooting (3 PF) (2 FTA) (M Ervin)","10","68","1","0","2","6","203084","1610612745","201935","93","92","","1610612758","4690000","0021900346"
"333","3st","475","00:21.3","[SAC 93-93] Barnes Free Throw 1 of 2 (14 PTS)","0","-80","1","0","11","3","","1610612758","203084","93","93","","1610612758","4710000","0021900346"
"334","3st","476","00:21.3","[SAC 94-93] Barnes Free Throw 2 of 2 (15 PTS)","0","-80","1","0","12","3","","1610612758","203084","93","94","","1610612758","4720000","0021900346"
"335","3st","477","00:05.8","[HOU] Harden Turnover : Lost Ball (5 TO) Steal:Ariza (1 ST)","-4","250","1","0","2","5","2772","1610612745","201935","93","94","","1610612745","4730000","0021900346"
"336","3st","479","00:01.2","[SAC] Bogdanovic 3pt Shot: Missed","192","173","3","1","79","2","","1610612758","203992","93","94","","1610612758","4750000","0021900346"
"337","3st","480","00:01.2","[HOU] McLemore Rebound (Off:0 Def:2)","192","173","0","0","0","4","","1610612745","203463","93","94","","1610612758","4760000","0021900346"
"338","3st","481","00:00.0","End Period","0","-80","0","0","0","13","","0","0","93","94","","1610612745","4770000","0021900346"
"339","4st","488","12:00","Start Period","0","-80","0","0","0","12","","0","0","93","94","","1610612745","4840000","0021900346"
"340","4st","489","11:42","[HOU] Westbrook Turnover : Bad Pass (5 TO) Steal:Bjelica (3 ST)","16","115","1","0","1","5","202357","1610612745","201566","93","94","","1610612745","4850000","0021900346"
"341","4st","491","11:20","[SAC] Barnes 3pt Shot: Missed","-236","29","3","0","1","2","","1610612758","203084","93","94","","1610612758","4870000","0021900346"
"342","4st","492","11:18","[HOU] Capela Rebound (Off:3 Def:8)","-236","29","0","0","0","4","","1610612745","203991","93","94","","1610612758","4880000","0021900346"
"343","4st","493","11:10","[HOU] Capela Turnover : Traveling (2 TO)","-57","20","0","0","4","5","","1610612745","203991","93","94","","1610612745","4890000","0021900346"
"344","4st","494","11:00","[SAC] Bjelica Turnover : Out of Bounds Lost Ball Turnover (2 TO)","-225","4","0","0","40","5","","1610612758","202357","93","94","","1610612758","4900000","0021900346"
"345","4st","495","10:54","[SAC] Bogdanovic Foul: Shooting (2 PF) (2 FTA) (M Ervin)","36","117","0","0","2","6","201566","1610612758","203992","93","94","","1610612745","4910000","0021900346"
"346","4st","497","10:54","[HOU] Westbrook Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","201566","93","94","","1610612745","4930000","0021900346"
"347","4st","498","10:54","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","93","94","","1610612745","4930001","0021900346"
"348","4st","499","10:54","[HOU 94-94] Westbrook Free Throw 2 of 2 (23 PTS)","0","-80","1","0","12","3","","1610612745","201566","94","94","","1610612745","4950000","0021900346"
"349","4st","500","10:36","[SAC 96-94] Bjelica Cutting Layup Shot: Made (11 PTS) Assist: Ariza (5 AST)","-11","-1","2","0","98","1","","1610612758","202357","94","96","2772","1610612758","4960000","0021900346"
"350","4st","502","10:22","[HOU 96-96] House Jr. Driving Layup Shot: Made (11 PTS) Assist: Westbrook (7 AST)","-10","7","2","0","6","1","","1610612745","1627863","96","96","201566","1610612745","4980000","0021900346"
"351","4st","504","10:10","[HOU] House Jr. Foul: Personal (3 PF) (M Myers)","-3","201","0","0","1","6","2772","1610612745","1627863","96","96","","1610612758","5e+06","0021900346"
"352","4st","506","10:04","[HOU] House Jr. Foul: Personal (4 PF) (K Mauer)","-77","48","0","0","1","6","203084","1610612745","1627863","96","96","","1610612758","5020000","0021900346"
"353","4st","508","09:56","[SAC 99-96] Bjelica 3pt Shot: Made (14 PTS) Assist: Ariza (6 AST)","-153","229","3","0","1","1","","1610612758","202357","96","99","2772","1610612758","5040000","0021900346"
"354","4st","510","09:44","[HOU] Westbrook Turnover : Bad Pass (6 TO) Steal:Barnes (1 ST)","-20","133","1","0","1","5","203084","1610612745","201566","96","99","","1610612745","5060000","0021900346"
"355","4st","512","09:40","[SAC] Ferrell Running Layup Shot: Missed","-17","3","2","1","41","2","1629109","1610612758","1627812","96","99","","1610612758","5080000","0021900346"
"356","4st","514","09:37","[SAC] Barnes Rebound (Off:1 Def:5)","-17","3","1","0","0","4","","1610612758","203084","96","99","","1610612758","5100000","0021900346"
"357","4st","515","09:30","[SAC] Ariza 3pt Shot: Missed","-112","245","3","0","1","2","","1610612758","2772","96","99","","1610612758","5110000","0021900346"
"358","4st","516","09:28","[HOU] Clark Rebound (Off:0 Def:2)","-112","245","0","0","0","4","","1610612745","1629109","96","99","","1610612758","5120000","0021900346"
"359","4st","517","09:18","[HOU] Clark 3pt Shot: Missed","-111","241","3","0","1","2","","1610612745","1629109","96","99","","1610612745","5130000","0021900346"
"360","4st","518","09:14","[HOU] McLemore Rebound (Off:1 Def:2)","-111","241","1","0","0","4","","1610612745","203463","96","99","","1610612745","5140000","0021900346"
"361","4st","519","09:10","[HOU] House Jr. 3pt Shot: Missed","199","180","3","0","1","2","","1610612745","1627863","96","99","","1610612745","5150000","0021900346"
"362","4st","520","09:07","[HOU] Capela Rebound (Off:4 Def:8)","199","180","1","0","0","4","","1610612745","203991","96","99","","1610612745","5160000","0021900346"
"363","4st","521","09:02","[HOU] House Jr. Turnover : Bad Pass (2 TO) Steal:Ariza (2 ST)","81","218","1","0","1","5","2772","1610612745","1627863","96","99","","1610612745","5170000","0021900346"
"364","4st","523","09:01","[HOU] Westbrook Foul: Personal (4 PF) (M Myers)","71","12","0","0","1","6","2772","1610612745","201566","96","99","","1610612758","5190000","0021900346"
"365","4st","525","09:01","[SAC] Barnes Substitution replaced by Holmes","0","-80","0","0","0","8","","1610612758","203084","96","99","1626158","1610612758","5210000","0021900346"
"366","4st","527","08:40","[SAC 102-96] Ferrell 3pt Shot: Made (6 PTS) Assist: Ariza (7 AST)","-160","216","3","0","1","1","","1610612758","1627812","96","102","2772","1610612758","5230000","0021900346"
"367","4st","529","08:27","[HOU] House Jr. 3pt Shot: Missed","234","55","3","0","1","2","","1610612745","1627863","96","102","","1610612745","5250000","0021900346"
"368","4st","530","08:24","[HOU] Capela Rebound (Off:5 Def:8)","234","55","1","0","0","4","","1610612745","203991","96","102","","1610612745","5260000","0021900346"
"369","4st","531","08:22","[HOU] Westbrook 3pt Shot: Missed","141","254","3","0","1","2","","1610612745","201566","96","102","","1610612745","5270000","0021900346"
"370","4st","532","08:20","[SAC] Bogdanovic Rebound (Off:0 Def:2)","141","254","0","0","0","4","","1610612758","203992","96","102","","1610612745","5280000","0021900346"
"371","4st","533","08:15","[SAC] Ferrell 3pt Shot: Missed","231","-1","3","1","1","2","","1610612758","1627812","96","102","","1610612758","5290000","0021900346"
"372","4st","534","08:13","[HOU] Capela Rebound (Off:5 Def:9)","231","-1","0","0","0","4","","1610612745","203991","96","102","","1610612758","5300000","0021900346"
"373","4st","535","08:07","[HOU 98-102] Westbrook Running Layup Shot: Made (25 PTS)","22","8","2","1","41","1","","1610612745","201566","98","102","","1610612745","5310000","0021900346"
"374","4st","536","08:07","[SAC] Holmes Violation:Defensive Goaltending (M Ervin)","0","-80","0","0","2","7","","1610612758","1626158","98","102","","1610612745","5320000","0021900346"
"375","4st","537","07:57","[HOU] Westbrook Foul: Personal (5 PF) (K Mauer)","-12","25","0","0","1","6","1626158","1610612745","201566","98","102","","1610612758","5330000","0021900346"
"376","4st","539","07:57","[HOU] Westbrook Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201566","98","102","200782","1610612758","5350000","0021900346"
"377","4st","540","07:57","[HOU] House Jr. Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","1627863","98","102","201935","1610612758","5360000","0021900346"
"378","4st","543","07:50","[SAC] Bjelica 3pt Shot: Missed","-204","163","3","0","1","2","","1610612758","202357","98","102","","1610612758","5390000","0021900346"
"379","4st","544","07:47","[HOU] Capela Rebound (Off:5 Def:10)","-204","163","0","0","0","4","","1610612745","203991","98","102","","1610612758","5400000","0021900346"
"380","4st","545","07:39","[HOU] Harden 3pt Shot: Missed","139","264","3","0","80","2","","1610612745","201935","98","102","","1610612745","5410000","0021900346"
"381","4st","546","07:39","[HOU] Team Rebound","139","264","1","0","0","4","","1610612745","0","98","102","","1610612745","5420000","0021900346"
"382","4st","547","07:39","[SAC] Bjelica Foul: Loose Ball (4 PF) (M Myers)","12","67","0","0","3","6","200782","1610612758","202357","98","102","","1610612745","5430000","0021900346"
"383","4st","549","07:39","[SAC] Ferrell Substitution replaced by Joseph","0","-80","0","0","0","8","","1610612758","1627812","98","102","202709","1610612745","5450000","0021900346"
"384","4st","551","07:34","[HOU] Clark Driving Layup Shot: Missed","-4","45","2","0","6","2","","1610612745","1629109","98","102","","1610612745","5470000","0021900346"
"385","4st","552","07:33","[SAC] Holmes Rebound (Off:2 Def:5)","-4","45","0","0","0","4","","1610612758","1626158","98","102","","1610612745","5480000","0021900346"
"386","4st","553","07:20","[SAC] Bjelica Jump Shot: Missed","133","43","2","0","1","2","","1610612758","202357","98","102","","1610612758","5490000","0021900346"
"387","4st","554","07:18","[HOU] Capela Rebound (Off:5 Def:11)","133","43","0","0","0","4","","1610612745","203991","98","102","","1610612758","5500000","0021900346"
"388","4st","555","07:06","[HOU 100-102] Harden Driving Floating Jump Shot: Made (25 PTS)","-10","72","2","0","101","1","","1610612745","201935","100","102","","1610612745","5510000","0021900346"
"389","4st","556","06:50","[SAC 105-100] Bogdanovic 3pt Shot: Made (13 PTS)","-234","117","3","0","1","1","","1610612758","203992","100","105","","1610612758","5520000","0021900346"
"390","4st","557","06:21","[HOU 102-105] Capela Cutting Dunk Shot: Made (11 PTS) Assist: Harden (6 AST)","-13","3","2","0","108","1","","1610612745","203991","102","105","201935","1610612745","5530000","0021900346"
"391","4st","559","06:06","[SAC] Bogdanovic Driving Layup Shot: Missed","-3","6","2","0","6","2","","1610612758","203992","102","105","","1610612758","5550000","0021900346"
"392","4st","560","06:03","[HOU] Harden Rebound (Off:0 Def:3)","-3","6","0","0","0","4","","1610612745","201935","102","105","","1610612758","5560000","0021900346"
"393","4st","561","05:58","[HOU 104-105] Capela Cutting Layup Shot: Made (13 PTS) Assist: Harden (7 AST)","-10","12","2","1","98","1","","1610612745","203991","104","105","201935","1610612745","5570000","0021900346"
"394","4st","563","05:41","[SAC] Bogdanovic Driving Layup Shot: Missed","30","4","2","0","6","2","1629109","1610612758","203992","104","105","","1610612758","5590000","0021900346"
"395","4st","565","05:38","[HOU] Clark Rebound (Off:0 Def:3)","30","4","0","0","0","4","","1610612745","1629109","104","105","","1610612758","5610000","0021900346"
"396","4st","566","05:31","[HOU] McLemore 3pt Shot: Missed","228","162","3","0","1","2","","1610612745","203463","104","105","","1610612745","5620000","0021900346"
"397","4st","567","05:28","[SAC] Ariza Rebound (Off:1 Def:4)","228","162","0","0","0","4","","1610612758","2772","104","105","","1610612745","5630000","0021900346"
"398","4st","568","05:14","[SAC] Bjelica Turnaround Jump Shot: Missed","-35","15","2","0","47","2","203463","1610612758","202357","104","105","","1610612758","5640000","0021900346"
"399","4st","570","05:12","[HOU] Tucker Rebound (Off:3 Def:12)","-35","15","0","0","0","4","","1610612745","200782","104","105","","1610612758","5660000","0021900346"
"400","4st","571","05:09","[HOU] Harden Turnover : Lost Ball (6 TO) Steal:Joseph (1 ST)","-51","66","1","0","2","5","202709","1610612745","201935","104","105","","1610612745","5670000","0021900346"
"401","4st","573","04:56","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","104","105","","1610612758","5690000","0021900346"
"402","4st","574","04:56","[HOU] Clark Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","1629109","104","105","201566","1610612758","5700000","0021900346"
"403","4st","575","04:56","[HOU] McLemore Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203463","104","105","1627863","1610612758","5710000","0021900346"
"404","4st","576","04:56","[SAC] Ariza Substitution replaced by Barnes","0","-80","0","0","0","8","","1610612758","2772","104","105","203084","1610612758","5720000","0021900346"
"405","4st","577","04:56","[SAC] Bogdanovic Substitution replaced by Hield","0","-80","0","0","0","8","","1610612758","203992","104","105","1627741","1610612758","5730000","0021900346"
"406","4st","582","04:48","[SAC] Bjelica 3pt Shot: Missed","162","235","3","0","1","2","","1610612758","202357","104","105","","1610612758","5780000","0021900346"
"407","4st","583","04:46","[HOU] Tucker Rebound (Off:3 Def:13)","162","235","0","0","0","4","","1610612745","200782","104","105","","1610612758","5790000","0021900346"
"408","4st","584","04:39","[SAC] Hield Foul: Shooting (3 PF) (2 FTA) (M Ervin)","22","114","0","0","2","6","201935","1610612758","1627741","104","105","","1610612745","5800000","0021900346"
"409","4st","586","04:39","[HOU 105-105] Harden Free Throw 1 of 2 (26 PTS)","0","-80","1","0","11","3","","1610612745","201935","105","105","","1610612745","5820000","0021900346"
"410","4st","587","04:39","[HOU 106-105] Harden Free Throw 2 of 2 (27 PTS)","0","-80","1","0","12","3","","1610612745","201935","106","105","","1610612745","5830000","0021900346"
"411","4st","588","04:29","[SAC 107-106] Joseph Driving Layup Shot: Made (14 PTS)","5","-5","2","0","6","1","","1610612758","202709","106","107","","1610612758","5840000","0021900346"
"412","4st","589","04:08","[HOU] House Jr. Driving Layup Shot: Missed","-2","8","2","0","6","2","","1610612745","1627863","106","107","","1610612745","5850000","0021900346"
"413","4st","590","04:06","[SAC] Bjelica Rebound (Off:1 Def:4)","-2","8","0","0","0","4","","1610612758","202357","106","107","","1610612745","5860000","0021900346"
"414","4st","591","03:58","[SAC] Bjelica 3pt Shot: Missed","-183","195","3","0","1","2","","1610612758","202357","106","107","","1610612758","5870000","0021900346"
"415","4st","592","03:56","[HOU] Tucker Rebound (Off:3 Def:14)","-183","195","0","0","0","4","","1610612745","200782","106","107","","1610612758","5880000","0021900346"
"416","4st","593","03:54","[HOU] Harden 3pt Shot: Missed","-9","282","3","1","79","2","","1610612745","201935","106","107","","1610612745","5890000","0021900346"
"417","4st","594","03:50","[HOU] Capela Rebound (Off:6 Def:11)","-9","282","1","0","0","4","","1610612745","203991","106","107","","1610612745","5900000","0021900346"
"418","4st","595","03:39","[HOU] Harden Turnover : Lost Ball (7 TO) Steal:Hield (2 ST)","-101","34","1","0","2","5","1627741","1610612745","201935","106","107","","1610612745","5910000","0021900346"
"419","4st","597","03:26","[SAC] Hield 3pt Shot: Missed","-225","131","3","0","79","2","","1610612758","1627741","106","107","","1610612758","5930000","0021900346"
"420","4st","598","03:25","[HOU] Tucker Rebound (Off:3 Def:15)","-225","131","0","0","0","4","","1610612745","200782","106","107","","1610612758","5940000","0021900346"
"421","4st","599","03:25","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","106","107","","1610612745","5950000","0021900346"
"422","4st","600","03:25","[HOU] House Jr. Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","1627863","106","107","203463","1610612745","5960000","0021900346"
"423","4st","601","03:25","[SAC] Bjelica Substitution replaced by Bogdanovic","0","-80","0","0","0","8","","1610612758","202357","106","107","203992","1610612745","5970000","0021900346"
"424","4st","604","03:14","[HOU 108-107] Westbrook Driving Layup Shot: Made (27 PTS) Assist: Harden (8 AST)","-11","8","2","0","6","1","","1610612745","201566","108","107","201935","1610612745","6e+06","0021900346"
"425","4st","606","02:56","[SAC 109-108] Hield Driving Reverse Layup Shot: Made (23 PTS)","18","-2","2","0","73","1","","1610612758","1627741","108","109","","1610612758","6020000","0021900346"
"426","4st","607","02:39","[HOU] Tucker 3pt Shot: Missed","236","35","3","0","1","2","","1610612745","200782","108","109","","1610612745","6030000","0021900346"
"427","4st","608","02:37","[SAC] Barnes Rebound (Off:1 Def:6)","236","35","0","0","0","4","","1610612758","203084","108","109","","1610612745","6040000","0021900346"
"428","4st","609","02:23","[SAC] Barnes Driving Layup Shot: Missed","25","8","2","0","6","2","203463","1610612758","203084","108","109","","1610612758","6050000","0021900346"
"429","4st","611","02:22","[SAC] Barnes Rebound (Off:2 Def:6)","25","8","1","0","0","4","","1610612758","203084","108","109","","1610612758","6070000","0021900346"
"430","4st","612","02:22","[HOU] Harden Foul: Shooting (4 PF) (2 FTA) (M Ervin)","-18","4","1","0","2","6","203084","1610612745","201935","108","109","","1610612758","6080000","0021900346"
"431","4st","614","02:22","[SAC 110-108] Barnes Free Throw 1 of 2 (16 PTS)","0","-80","1","0","11","3","","1610612758","203084","108","110","","1610612758","6100000","0021900346"
"432","4st","615","02:22","[SAC] Barnes Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612758","203084","108","110","","1610612758","6110000","0021900346"
"433","4st","616","02:22","[HOU] Tucker Rebound (Off:3 Def:16)","0","-80","0","0","0","4","","1610612745","200782","108","110","","1610612758","6110001","0021900346"
"434","4st","617","02:11","[HOU 110-110] Westbrook Driving Layup Shot: Made (29 PTS) Assist: Harden (9 AST)","-18","2","2","0","6","1","","1610612745","201566","110","110","201935","1610612745","6130000","0021900346"
"435","4st","619","01:46","[SAC] Bogdanovic 3pt Shot: Missed","-219","198","3","0","1","2","","1610612758","203992","110","110","","1610612758","6150000","0021900346"
"436","4st","620","01:44","[HOU] Harden Rebound (Off:0 Def:4)","-219","198","0","0","0","4","","1610612745","201935","110","110","","1610612758","6160000","0021900346"
"437","4st","621","01:38","[HOU] Harden Turnover : Lost Ball (8 TO) Steal:Joseph (2 ST)","-11","189","1","0","2","5","202709","1610612745","201935","110","110","","1610612745","6170000","0021900346"
"438","4st","623","01:15","[SAC 113-110] Barnes 3pt Shot: Made (19 PTS)","227","41","3","0","79","1","","1610612758","203084","110","113","","1610612758","6190000","0021900346"
"439","4st","624","01:07","[HOU 113-113] Westbrook 3pt Shot: Made (32 PTS) Assist: Harden (10 AST)","-207","170","3","0","1","1","","1610612745","201566","113","113","201935","1610612745","6200000","0021900346"
"440","4st","626","00:47.5","[SAC] Barnes Driving Floating Jump Shot: Missed","58","15","2","0","101","2","","1610612758","203084","113","113","","1610612758","6220000","0021900346"
"441","4st","627","00:45.3","[SAC] Holmes Rebound (Off:3 Def:5)","58","15","1","0","0","4","","1610612758","1626158","113","113","","1610612758","6230000","0021900346"
"442","4st","628","00:42.8","[SAC] Holmes Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612758","1626158","113","113","","1610612758","6240000","0021900346"
"443","4st","629","00:41.6","[HOU] McLemore Rebound (Off:1 Def:3)","0","-5","0","0","0","4","","1610612745","203463","113","113","","1610612758","6250000","0021900346"
"444","4st","630","00:22.7","[HOU 116-113] McLemore 3pt Shot: Made (12 PTS) Assist: Westbrook (8 AST)","164","193","3","0","1","1","","1610612745","203463","116","113","201566","1610612745","6260000","0021900346"
"445","4st","632","00:22.7","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","116","113","","1610612758","6280000","0021900346"
"446","4st","633","00:22.7","[HOU] Capela Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203991","116","113","1627863","1610612758","6290000","0021900346"
"447","4st","635","00:13.5","[SAC] Hield 3pt Shot: Missed","-119","236","3","0","79","2","","1610612758","1627741","116","113","","1610612758","6310000","0021900346"
"448","4st","636","00:11.9","[SAC] Bogdanovic Rebound (Off:1 Def:2)","-119","236","1","0","0","4","","1610612758","203992","116","113","","1610612758","6320000","0021900346"
"449","4st","637","00:08.4","[SAC 116-116] Hield 3pt Shot: Made (26 PTS)","-210","141","3","0","79","1","","1610612758","1627741","116","116","","1610612758","6330000","0021900346"
"450","4st","638","00:08.4","Instant Replay - Support Ruling","0","-80","0","0","0","18","","0","0","116","116","","1610612745","6340000","0021900346"
"451","4st","639","00:01.0","[HOU 118-116] Westbrook Driving Finger Roll Layup Shot: Made (34 PTS)","-10","20","2","0","75","1","","1610612745","201566","118","116","","1610612745","6350000","0021900346"
"452","4st","640","00:01.0","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","118","116","","1610612758","6360000","0021900346"
"453","4st","641","00:01.0","[HOU] McLemore Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","203463","118","116","203991","1610612758","6370000","0021900346"
"454","4st","642","00:01.0","[SAC] Holmes Substitution replaced by Bjelica","0","-80","0","0","0","8","","1610612758","1626158","118","116","202357","1610612758","6380000","0021900346"
"455","4st","645","00:00.0","[SAC 119-118] Bjelica 3pt Shot: Made (17 PTS) Assist: Joseph (6 AST)","-158","283","3","0","1","1","","1610612758","202357","118","119","202709","1610612758","6410000","0021900346"
"456","4st","647","00:00.0","Instant Replay - Support Ruling","0","-80","0","0","0","18","","0","0","118","119","","1610612745","6430000","0021900346"
"457","4st","648","00:00.0","End Period","0","-80","0","0","0","13","","0","0","118","119","","1610612745","6440000","0021900346"
"458","4st","649","00:00.0","Game End","0","-80","0","0","0","0","","0","0","118","119","","0","6450000","0021900346"
